author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
The Associated Press,12 exhausting months of Hong Kong's anti-government protests,"One year ago, a sea of humanity _ a million people by some estimates _ marched through central Hong Kong on a steamy afternoon",https://abcnews.go.com/International/wireStory/12-exhausting-months-hong-kongs-anti-government-protests-71210938,https://s.abcnews.com/images/International/WireAP_9d26684cc79b4870a46ca2726a989909_16x9_992.jpg,2020-06-12T01:44:17Z,"HONG KONG -- 
One year ago, a sea of humanity a million people by some estimates streamed through central Hong Kong on a steamy afternoon. It was the start of what would grow into the longest-lastin… [+3490 chars]",abc-news,ABC News
KEN MORITSUGU Associated Press,Hong Kong's increasing divide portends a tumultuous future,"Protesters in Hong Kong got its government to withdraw extradition legislation last year, but now they’re getting a more dreaded national security law",https://abcnews.go.com/International/wireStory/hong-kongs-increasing-divide-portends-tumultuous-future-71210924,https://s.abcnews.com/images/International/WireAP_de5f33fafe024cc9a8af8eb790b8d48a_16x9_992.jpg,2020-06-12T01:43:14Z,"BEIJING -- 
Protesters in Hong Kong got its government to withdraw extradition legislation last year, but now theyre getting a more dreaded national security law. And the message from Beijing is: Pr… [+5951 chars]",abc-news,ABC News
The Associated Press,Police: Suspect in ambush on California deputy is dead following shootout; 3 officers suffer non-life-threatening wounds,Police: Suspect in ambush on California deputy is dead following shootout; 3 officers suffer non-life-threatening wounds,https://abcnews.go.com/US/wireStory/police-suspect-ambush-california-deputy-dead-shootout-officers-71210523,null,2020-06-12T01:27:00Z,"PASO ROBLES, Calif. -- 
Police: Suspect in ambush on California deputy is dead following shootout; 3 officers suffer non-life-threatening wounds.",abc-news,ABC News
The Associated Press,"AP PHOTOS: AP Week in Pictures, Asia","June 5-11, 2020

This photo gallery highlights some of the most compelling images made or published by Associated Press photographers in Asia and Pacific.

The gallery was curated by AP photo editor Masayo Yoshida in Tokyo.

Follow AP visual journalism:

Inst…",https://abcnews.go.com/International/wireStory/ap-photos-ap-week-pictures-asia-71210337,https://s.abcnews.com/images/International/WireAP_7349a82b6e674df49b171171f2d04f2f_16x9_992.jpg,2020-06-12T01:23:19Z,"June 5-11, 2020
This photo gallery highlights some of the most compelling images made or published by Associated Press photographers in Asia and Pacific.
The gallery was curated by AP photo editor … [+192 chars]",abc-news,ABC News
Will Steakin,Trump to give nomination acceptance speech in Florida after standoff with N.C.,"The Republican National Committee announced it has selected Jacksonville, Florida, to host President Donald Trump’s acceptance speech for the Republican nomination.",https://abcnews.go.com/Politics/trump-give-nomination-acceptance-speech-florida-standoff-north/story?id=71209733,https://s.abcnews.com/images/US/Trump-1-ap-er-200608_hpMain_16x9_992.jpg,2020-06-12T01:05:30Z,"The Republican National Committee announced it has selected Jacksonville, Florida, to host President Donald Trumps acceptance speech for the Republican nomination, after a standoff with the North Car… [+1156 chars]",abc-news,ABC News
ABC News,WATCH: Top US general apologizes for Trump photo-op,"General Mark Milley, chairman of the joint chiefs of staff, admitted “I should not have been there” when President Trump took the photo at St. John’s church.",https://abcnews.go.com/WNT/video/top-us-general-apologizes-trump-photo-op-71206381,https://s.abcnews.com/images/WNT/200611_wn_karl1_hpMain_16x9_992.jpg,2020-06-12T00:25:39Z,"<li>Now Playing: National historic landmark reopens during pandemic
</li><li>Now Playing: Has cancel culture gone too far?
</li><li>Now Playing: How cable news is talking about the protests -- and … [+1485 chars]",abc-news,ABC News
JULIE WATSON Associated Press,"Pack swimsuit, mask, California welcomes back tourists","California’s tourism industry is gearing back up with the state giving counties the green light to allow hotels, zoos, aquariums, wine tasting rooms and museums to reopen Friday",https://abcnews.go.com/Travel/wireStory/pack-swimsuit-mask-california-welcomes-back-tourists-71209219,null,2020-06-12T00:14:48Z,"SAN DIEGO -- 
There will be no packed double-decker safari buses with tour guides rolling through the San Diego Zoo, nor animal shows that draw crowds nor breakfast buffets at hotels. 
Instead, hot… [+4519 chars]",abc-news,ABC News
PAN PYLAS Associated Press,Study warns of poverty surge to over 1 billion due to virus,A survey finds that global poverty is set to surge by some 400 million people to over 1 billion people as a result of the coronavirus pandemic,https://abcnews.go.com/International/wireStory/study-warns-poverty-surge-billion-due-virus-71209059,https://s.abcnews.com/images/Business/WireAP_f32583413b1e4bc49de8f48ecde908a7_16x9_992.jpg,2020-06-12T00:01:50Z,"LONDON -- 
Global poverty is set to rise above 1 billion people once again as a result of the coronavirus pandemic, which is reducing the income of the world's poorest by $500 million a day, accordi… [+2619 chars]",abc-news,ABC News
JULIE WATSON Associated Press,"Pack swimsuit, mask, California welcomes back tourists","California’s tourism industry is gearing back up with the state giving counties the green light to allow hotels, zoos, aquariums, wine tasting rooms and museums to reopen Friday",https://abcnews.go.com/Business/wireStory/pack-swimsuit-mask-california-welcomes-back-tourists-71211970,https://s.abcnews.com/images/Travel/WireAP_b708f336837a46d68fa1ba27c8130d90_16x9_992.jpg,2020-06-12T03:51:06Z,"SAN DIEGO -- 
There will be no packed double-decker safari buses with tour guides rolling through the San Diego Zoo, nor animal shows that draw crowds nor breakfast buffets at hotels. 
Instead, hot… [+4519 chars]",abc-news,ABC News
KATHLEEN HENNESSEY Associated Press Writer,"For Ellison, Floyd case brings pressure -- and opportunity",Taking over as lead prosecutor in George Floyd's death is giving Minnesota Attorney General Keith Ellison a national platform to talk about race in America,https://abcnews.go.com/US/wireStory/ellison-floyd-case-brings-pressure-opportunity-71211936,https://s.abcnews.com/images/US/WireAP_8907e1dab1114aaa9ec9af30ecd5a355_16x9_992.jpg,2020-06-12T03:42:23Z,"MINNEAPOLIS -- 
Keith Ellison has been a civil rights activist, a defense attorney, a cable-TV favorite, a rabble-rouser in Congress, a party operator and an occasional provocateur on Twitter. 
But… [+5972 chars]",abc-news,ABC News
MARK KENNEDY AP Entertainment Writer,Hollywood power publicist and pal to stars Nanci Ryder dies,"Nanci Ryder, a powerful Hollywood publicist and co-founder of BWR Public Relations, has died of Lou Gehrig’s disease in Los Angeles",https://abcnews.go.com/Entertainment/wireStory/hollywood-power-publicist-pal-stars-nanci-ryder-dies-71211780,https://s.abcnews.com/images/Entertainment/WireAP_09bd539bdfcd48fcb55e26b191fb26c3_16x9_992.jpg,2020-06-12T03:27:50Z,"Nanci Ryder, a powerful Hollywood publicist and co-founder of BWR Public Relations who became close to such stars as Renée Zellweger and Courteney Cox, died Thursday of Lou Gehrigs disease in Los Ang… [+3115 chars]",abc-news,ABC News
Stephanie Fuerte,"American Cancer Society eliminates 1,000 jobs, may cut research work",Nonprofit fundraisers have been hard-hit by the coronavirus.,https://abcnews.go.com/US/american-cancer-society-eliminates-1000-jobs-amid-covid/story?id=71211646,https://s.abcnews.com/images/Health/american-cancer-society-gty-mo-20200611_hpMain_16x9_992.jpg,2020-06-12T03:15:03Z,"The largest nongovernmental supporter of cancer research in the United States is facing major financial hardship during the ongoing novel coronavirus pandemic.
As a result, the American Cancer Socie… [+2477 chars]",abc-news,ABC News
The Associated Press,Asia Today: Beijing has 1st locally spread case in weeks,China is reporting the first local transmission in Beijing in weeks after the capital has been gradually reopening during a sharp decline in new cases,https://abcnews.go.com/Health/wireStory/asia-today-beijing-1st-locally-spread-case-weeks-71211588,https://s.abcnews.com/images/Health/WireAP_34ece279878543d7975a850985db8d7d_16x9_992.jpg,2020-06-12T03:00:49Z,"BEIJING -- 
China reported the first local transmission in Beijing in weeks on Friday after the capital has been gradually reopening during a sharp decline in new cases. 
Six other new cases were C… [+1501 chars]",abc-news,ABC News
YURI KAGEYAMA AP Business Writer,Japan court backs Karpeles conviction for data manipulation,A Japanese high court has upheld a lower court's decision that the French head of Mt,https://abcnews.go.com/Technology/wireStory/japan-court-backs-karpeles-conviction-data-manipulation-71211400,https://s.abcnews.com/images/Technology/WireAP_8a1d903a21634e7ba1b8dbea02dc9e0a_16x9_992.jpg,2020-06-12T02:29:51Z,"TOKYO -- 
A Japanese high court on Thursday upheld a lower courts decision that the French head of Mt. Gox, a Tokyo-based bitcoin exchange that went bankrupt after a massive hacking attack, was guil… [+1448 chars]",abc-news,ABC News
NICK PERRY Associated Press,New Zealand city removes statue of its 'murderous' namesake,New Zealand's fourth-largest city has removed a bronze statue of the British naval officer for whom it is named,https://abcnews.go.com/International/wireStory/zealand-city-removes-statue-murderous-namesake-71211366,https://s.abcnews.com/images/International/WireAP_1fe5e7ea088041b1afea5f80a92655f9_16x9_992.jpg,2020-06-12T02:16:08Z,"WELLINGTON, New Zealand -- 
The New Zealand city of Hamilton on Friday removed a bronze statue of the British naval officer for whom it is named a man who is accused of killing indigenous Maori peop… [+2012 chars]",abc-news,ABC News
KIM TONG-HYUNG Associated Press,"On summit anniversary, North Korea vows to build up military",North Korea is again vowing to build up its military force to counter what it perceives as U.S. threats,https://abcnews.go.com/US/wireStory/summit-anniversary-north-korea-vows-build-military-71211214,https://s.abcnews.com/images/US/WireAP_774a1740569b4211b4caa45ef7668b7f_16x9_992.jpg,2020-06-12T02:05:05Z,"SEOUL, South Korea -- 
North Korea on Friday again vowed to build up its military force to counter what it perceives as U.S. threats and said there would be little reason for a personal relationship… [+2859 chars]",abc-news,ABC News
EDITH M. LEDERER Associated Press,Web inventor: Closing digital divide must be top priority,World Wide Web inventor Tim Berners-Lee says the COVID-19 pandemic demonstrated “the gross inequality” of a world where almost half the population is unable to connect,https://abcnews.go.com/Technology/wireStory/web-inventor-closing-digital-divide-top-priority-71213079,https://s.abcnews.com/images/Technology/WireAP_8dd198ce9b3b4a20a3092c8c4d522823_16x9_992.jpg,2020-06-12T05:57:32Z,"UNITED NATIONS -- 
World Wide Web inventor Tim Berners-Lee said Thursday the COVID-19 pandemic demonstrates the gross inequality of a world where almost half the population is unable to connect to t… [+4255 chars]",abc-news,ABC News
SHEIKH SAALIQ Associated Press,Indian capital's crematoriums overwhelmed with virus dead,The coronavirus pandemic is leaving India's morgues piling up with the dead and graveyards and crematoriums overwhelmed,https://abcnews.go.com/Health/wireStory/indian-capitals-crematoriums-overwhelmed-virus-dead-71212944,https://s.abcnews.com/images/Health/WireAP_9ece34dc5c20447c88766814c26e8616_16x9_992.jpg,2020-06-12T05:36:20Z,"NEW DELHI -- 
When Raj Singhs 70-year-old mother died from the coronavirus in India's capital, he took comfort in the prospect of a proper cremation, the funeral rite that Hindus believe releases th… [+4421 chars]",abc-news,ABC News
The Associated Press,The Latest: Australia expects Chinese students in July,Australia’s prime minister expects international students will begin returning in July despite warnings of racism from China,https://abcnews.go.com/Health/wireStory/latest-rise-infections-puts-india-globally-71212744,https://s.abcnews.com/images/Health/WireAP_1a2451ebbba244bc95cec0a89bf7a0d4_16x9_992.jpg,2020-06-12T05:33:37Z,"CANBERRA, AustraliaAustralias prime minister expects international students will begin returning in July despite warnings of racism from China.
Prime Minister Scott Morrison said after meeting feder… [+7488 chars]",abc-news,ABC News
The Associated Press,"Gunman sought in deputy shooting killed, 3 officers wounded",Authorities say they are unsure of the motive of a gunman who was shot to death following a 36-hour hunt but they believe one thing: he planned to kill police,https://abcnews.go.com/US/wireStory/gunman-sought-deputy-shooting-killed-officers-wounded-71212643,https://s.abcnews.com/images/US/WireAP_cfa0c06cba2540fbbc26705d46820b68_16x9_992.jpg,2020-06-12T05:19:34Z,"LOS ANGELES -- 
A man recently released from jail in Central California was shot and killed at the end of a 36-hour hunt that followed the shooting of a sheriff's deputy and other attacks that wound… [+4632 chars]",abc-news,ABC News
ADRIANA GOMEZ LICON Associated Press,Florida migrant towns become coronavirus hot spots in US,Among the numerous rural areas across the U.S. that have recently experienced coronavirus outbreaks are migrant farmworker communities in Florida,https://abcnews.go.com/Health/wireStory/florida-migrant-towns-coronavirus-hot-spots-us-71212542,https://s.abcnews.com/images/Health/WireAP_7727f9306ea64b389f2f5b0c7a48255d_16x9_992.jpg,2020-06-12T05:09:51Z,"IMMOKALEE, Fla. -- 
When much of the world was staying at home to slow the spread of the new coronavirus, Elbin Sales Perez continued to rise at 4:30 a.m. to report to his landscaping job in a rural… [+5318 chars]",abc-news,ABC News
LAURAN NEERGAARD AP Medical Writer,Researchers ask if survivor plasma could prevent coronavirus,Scientists are beginning a new study to tell if the blood plasma of COVID-19 survivors might help prevent infection in the first place,https://abcnews.go.com/Health/wireStory/researchers-survivor-plasma-prevent-coronavirus-71212440,null,2020-06-12T05:05:35Z,"Survivors of COVID-19 are donating their blood plasma in droves in hopes it helps other patients recover from the coronavirus. And while the jurys still out, now scientists are testing if the donatio… [+5941 chars]",abc-news,ABC News
SARAH RANKIN and DAVID CRARY Associated Press,Historical figures reassessed around globe after Floyd death,Outrage over George Floyd’s death in Minneapolis has sparked activism to pull down monuments in the U.S. and around the world,https://abcnews.go.com/US/wireStory/historical-figures-reassessed-globe-floyd-death-71212439,https://s.abcnews.com/images/US/WireAP_6cc24a8f433246e89c68bd31bf681ac4_16x9_992.jpg,2020-06-12T04:34:49Z,"The rapidly unfolding movement to pull down Confederate monuments around the U.S. in the wake of George Floyds death at the hands of police has extended to statues of slave traders, imperialists, con… [+7436 chars]",abc-news,ABC News
The Associated Press,"AP Week in Pictures, Latin America & Caribbean","AP Week in Pictures, Latin America & Caribbean",https://abcnews.go.com/International/wireStory/ap-week-pictures-latin-america-caribbean-71212180,null,2020-06-12T04:09:46Z,"JUNE 5-11, 2020
This photo gallery highlights some of the most compelling images made or published by Associated Press
photographers in Latin America and the Caribbean. It was curated by AP photo e… [+203 chars]",abc-news,ABC News
FELICIA FONSECA Associated Press,US judge denies tribe's bid to halt virus relief funding,A federal judge in the nation's capital has denied a request from a Native American tribe in Kansas to halt further distribution of coronavirus relief funding for tribal nations,https://abcnews.go.com/Health/wireStory/us-judge-denies-tribes-bid-halt-virus-relief-71212137,null,2020-06-12T04:08:17Z,"FLAGSTAFF, Ariz. -- 
A federal judge in the nation's capital has denied a request from a Native American tribe in Kansas to halt further distribution of coronavirus relief funds for tribal nations.… [+2294 chars]",abc-news,ABC News
ALMUDENA CALATRAVA Associated Press,Virus deepens Argentina's economic crisis as poverty soars,The percentage of Argentines in poverty is supposed to reach as high as 45% this year as the coronavirus pandemic worsens already grave economic problems,https://abcnews.go.com/Health/wireStory/virus-deepens-argentinas-economic-crisis-poverty-soars-71212136,https://s.abcnews.com/images/Health/WireAP_832de27938204c7da7b3fa64d2806287_16x9_992.jpg,2020-06-12T04:04:31Z,"BUENOS AIRES, Argentina -- 
As they wait out quarantine in a cramped, windowless room, Natividad Benítez brings her six children all of their meals from the soup kitchen where she earns $133 a month… [+3161 chars]",abc-news,ABC News
ZEN SOO Associated Press,Hong Kong protest marks anniversary of violent police clash,More than 100 protesters in Hong Kong have held a lunchtime protest marking the one year anniversary of a clash with police outside the semi-autonomous Chinese city’s legislature,https://abcnews.go.com/International/wireStory/hong-kong-protest-marks-anniversary-violent-police-clash-71213627,https://s.abcnews.com/images/International/WireAP_01915b82ab274ea3b7ec3105b4787be0_16x9_992.jpg,2020-06-12T07:55:45Z,"HONG KONG -- 
More than 100 protesters in Hong Kong marched and shouted slogans during a lunchtime protest Friday in a luxury shopping mall, marking the one year anniversary of a clash with police o… [+2205 chars]",abc-news,ABC News
CHRISTOPHER WEBER Associated Press,LA-area homelessness spike could get worse post-coronavirus,"The number of homeless people counted across Los Angeles County jumped nearly 13% over the past year to more than 66,000",https://abcnews.go.com/Health/wireStory/la-area-homelessness-spike-worse-post-coronavirus-71213355,https://s.abcnews.com/images/Health/WireAP_edd47ca09b81435ea9d149f502001075_16x9_992.jpg,2020-06-12T07:02:02Z,"LOS ANGELES -- 
The number of homeless people counted across Los Angeles County jumped 12.7% over the past year to more than 66,400 and authorities fear that figure will spike again once the full im… [+5440 chars]",abc-news,ABC News
The Associated Press,"The Latest: Columbus statue taken down in Camden, New Jersey","A New Jersey city near Philadelphia has taken down a statue of Christopher Columbus, joining others across the country",https://abcnews.go.com/US/wireStory/latest-columbus-statue-camden-jersey-71213353,https://s.abcnews.com/images/Travel/WireAP_3915e75935774a398b99c4cc123d2dc8_16x9_992.jpg,2020-06-12T06:40:49Z,"TOP OF THE HOUR:
Columbus statue taken down in Camden, New Jersey
Kentucky bans use of no knock warrnts, names ordinance after Breonna Taylor
Georgia man facing upgraded charges for ramming his AT… [+14145 chars]",abc-news,ABC News
BASSEM MROUE Associated Press,"Looming US sanctions shake Syria, hasten economic meltdown","The toughest U.S. sanctions yet on Syria start to come into effect next week, and they are likely to hit hard on a country whose economy is already melting down",https://abcnews.go.com/International/wireStory/looming-us-sanctions-shake-syria-hasten-economic-meltdown-71213318,https://s.abcnews.com/images/International/WireAP_2137caf25c11448d9ef5e1e115f62b5e_16x9_992.jpg,2020-06-12T06:23:44Z,"BEIRUT -- 
In scenes not witnessed for years in government-controlled parts of Syria, dozens of men and women marched through the streets this week, protesting a sharp increase in prices and collaps… [+5995 chars]",abc-news,ABC News
The Associated Press,UK economy shrank by colossal 20.4% in April,"Official figures show that the British economy shrank by a colossal 20.4% in April, the first full month that the country was in its coronavirus lockdown",https://abcnews.go.com/Business/wireStory/uk-economy-shrank-colossal-204-april-71213218,null,2020-06-12T06:22:02Z,"LONDON -- 
Official figures show that the British economy shrank by a colossal 20.4% in April, the first full month that the country was in its coronavirus lockdown.
The Office for National Statist… [+609 chars]",abc-news,ABC News
The Associated Press,UK economy shrank by colossal 20.4% in April,"Official figures show that the British economy shrank by a colossal 20.4% in April, the first full month that the country was in its coronavirus lockdown",https://abcnews.go.com/International/wireStory/uk-economy-shrank-colossal-204-april-71213217,null,2020-06-12T06:21:47Z,"LONDON -- 
Official figures show that the British economy shrank by a colossal 20.4% in April, the first full month that the country was in its coronavirus lockdown.
The Office for National Statist… [+609 chars]",abc-news,ABC News
ROD McGUIRK Associated Press,Australian leader expects foreign students to return in July,Australia's prime minister says international students are expected to begin returning to Australia next month despite Chinese warnings of pandemic-related racism,https://abcnews.go.com/Business/wireStory/australian-leader-expects-foreign-students-return-july-71213114,https://s.abcnews.com/images/Business/WireAP_856ad078ba73437e968bca2e8b3c8d0c_16x9_992.jpg,2020-06-12T06:07:32Z,"CANBERRA, Australia -- 
International students are expected to begin returning to Australia next month despite Chinese warnings of pandemic-related racism, the Australian prime minister said on Frid… [+3809 chars]",abc-news,ABC News
The Associated Press,"The Latest: Columbus statue in Camden, NJ latest taken down","A statue of Christopher Columbus in Camden, New Jersey, has been taken down, joining others across the country",https://abcnews.go.com/US/wireStory/latest-columbus-statue-camden-nj-latest-71213113,null,2020-06-12T06:06:01Z,"TOP OF THE HOUR:
Columbus statue in Camden, New Jersey, latest to be taken down
Kentucky bans use of no knock warrnts, names ordinance after Breonna Taylor
CAMDEN, N.J. A statue of Christopher Col… [+2776 chars]",abc-news,ABC News
MIKE CORDER Associated Press,International Criminal Court condemns US sanctions order,"The International Criminal Court has condemned the Trump administration’s decision to authorize sanctions against court staff, saying it amounted to “an unacceptable attempt to interfere with the rule of law and the Court’s judicial proceedings.”",https://abcnews.go.com/International/wireStory/international-criminal-court-condemns-us-sanctions-order-71214652,https://s.abcnews.com/images/Politics/WireAP_91ebb351b07c4cd09cc3a384005a5b9e_16x9_992.jpg,2020-06-12T09:57:46Z,"THE HAGUE, Netherlands -- 
The International Criminal Court has condemned the Trump administrations decision to authorize sanctions against court staff, saying it amounted to an unacceptable attempt… [+3716 chars]",abc-news,ABC News
