author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
JULIET LINDERMAN and MARTHA MENDOZA Associated Press,"US medical supply chains failed, and COVID deaths followed","From the very moment the pandemic reached America’s shores, the country was unprepared",https://abcnews.go.com/Business/wireStory/us-medical-supply-chains-failed-covid-deaths-73465130,null,2020-10-07T01:33:35Z,"Nurse Sandra Oldfields patient didnt have the usual symptoms of COVID-19 -- yet. But then he tested positive for the virus, and it was clear that Oldfield -- a veteran, 53-year-old caregiver -- had b… [+22524 chars]",abc-news,ABC News
LARRY NEUMEISTER Associated Press,Prosecutors seek secrecy as Jeffrey Epstein probe continues,"An investigation of Jeffrey Epstein's sexual abuse of girls and women is still active, leading prosecutors to take steps to prevent lawyers for his incarcerated ex-girlfriend from learning too much about it",https://abcnews.go.com/US/wireStory/prosecutors-seek-secrecy-jeffrey-epstein-probe-continues-73464878,null,2020-10-07T01:20:34Z,"NEW YORK -- An investigation of financier Jeffrey Epstein's sexual abuse of girls and women remains active, leading prosecutors Tuesday to try to prevent lawyers for his incarcerated ex-girlfriend fr… [+2287 chars]",abc-news,ABC News
Beatrice Peterson,Michelle Obama slams Trump's coronavirus response in 'closing argument' supporting Biden,Michelle Obama slams Trump's coronavirus response in 'closing argument' supporting Bidengo.com,https://abcnews.go.com/Politics/michelle-obama-slams-trumps-coronavirus-response-closing-argument/story?id=73455779,https://s.abcnews.com/images/Politics/trump-7-gty-er-201002_1601677945686_hpMain_16x9_992.jpg,2020-10-07T00:50:20Z,"Former first lady Michelle Obama called President Donald Trump ""racist"" while she offered her ""closing argument"" in support of former Vice President Joe Biden and Sen. Kamala Harris.
After months of… [+3834 chars]",abc-news,ABC News
Julia Jacobo,Missouri governor got COVID-19 after refusing mask mandate,Missouri Gov. Mike Parson has contracted coronavirus after declining to issue a mask mandate in his state throughout the pandemic.,https://abcnews.go.com/US/missouri-gov-mike-parson-covid-19-refusing-mask/story?id=73457458,https://s.abcnews.com/images/US/mike-parson-file-ap-jef-201006_1602015872363_hpMain_16x9_992.jpg,2020-10-07T00:28:57Z,"Missouri Gov. Mike Parson has contracted coronavirus -- reportedly along with more than 1,800 state employees under his purview -- after declining to issue a statewide mask mandate during the pandemi… [+2192 chars]",abc-news,ABC News
HILLEL ITALIE  AP National Writer,"Johnny Nash, singer of ‘I Can See Clearly Now,’ dies at 80","The writer, singer and producer of the classic “I Can See Clearly Now” has died",https://abcnews.go.com/Entertainment/wireStory/johnny-nash-singer-now-dies-80-73464289,null,2020-10-07T00:22:49Z,"Johnny Nash, a singer-songwriter, actor and producer who rose from pop crooner to early reggae star to the creator and performer of the million-selling anthem I Can See Clearly Now, died Tuesday, his… [+5362 chars]",abc-news,ABC News
The Associated Press,Crews working to recover 3 dead in Houston building collapse,Dozens of workers are working with structural engineers to prepare to lift the collapsed portion of a Houston office building so the bodies of three workers can be recovered,https://abcnews.go.com/US/wireStory/crews-working-recover-dead-houston-building-collapse-73464115,https://s.abcnews.com/images/US/WireAP_2ccb770b709f4ed3834a0060d4e9a54a_16x9_992.jpg,2020-10-07T00:10:13Z,"HOUSTON -- Dozens of workers worked with structural engineers Tuesday to stabilize the collapsed portion of a Houston office building so it can be lifted and the bodies of three workers recovered.
T… [+1080 chars]",abc-news,ABC News
"Ivan Pereira, Marc Nathanson",Attorney for Amber Guyger retained by officer who shot Jonathan Price,The Texas officer accused of murder in the death of Jonathan Price has retained the attorney who defended Dallas officer Amber Guyger against similar charges last year.,https://abcnews.go.com/US/attorney-amber-guyger-retained-officer-shot-jonathan-price/story?id=73464013,https://s.abcnews.com/images/US/j-price5a-gty-ml-201006_1601991239385_hpMain_2_16x9_992.jpg,2020-10-07T03:18:40Z,The Texas police officer charged with murder in the shooting death of Jonathan Price on Saturday has retained the attorney who defended Dallas officer Amber Guyger against similar charges last year.… [+3250 chars],abc-news,ABC News
The Associated Press,Asia Today: Sri Lanka bans public gatherings amid sharp rise,Sri Lankan authorities have banned all public gatherings as a new cluster of COVID-19 expands in the Indian Ocean island nation,https://abcnews.go.com/Health/wireStory/asia-today-sri-lanka-bans-public-gatherings-amid-73465531,https://s.abcnews.com/images/Health/WireAP_c72bfc6fe9954192841c770593695d98_16x9_992.jpg,2020-10-07T02:25:16Z,"COLOMBO, Sri Lanka -- Sri Lankan authorities have banned all public gatherings as a new cluster of COVID-19 expands in the Indian Ocean island nation.
Health authorities said early Wednesday the out… [+1448 chars]",abc-news,ABC News
The Associated Press,Boil-water notice lifted from Texas city where microbe found,"Texas officials say a boil-water notice has been lifted from a Houston-area drinking water system that had been found to be tainted with a deadly, microscopic parasite",https://abcnews.go.com/Health/wireStory/boil-water-notice-lifted-texas-city-microbe-found-73465165,https://s.abcnews.com/images/Health/WireAP_7b3b8d74a0334175a802214bb5ab06d3_16x9_992.jpg,2020-10-07T02:03:55Z,"LAKE JACKSON, Texas -- A boil-water notice was lifted Tuesday from the drinking-water system of a Houston-area city where water tainted with a deadly, microscopic parasite was blamed for the death of… [+2861 chars]",abc-news,ABC News
JESSICA GRESKO Associated Press,"Google, Oracle meet in copyright clash at Supreme Court",Tech giants Google and Oracle are about to clash at the Supreme Court in a copyright dispute that's worth billions and important to the future of software development,https://abcnews.go.com/Business/wireStory/google-oracle-meet-copyright-clash-supreme-court-73466735,https://s.abcnews.com/images/Politics/WireAP_ecf8a11e141d4d65b6a516cefaba82c5_16x9_992.jpg,2020-10-07T05:29:17Z,"WASHINGTON -- Tech giants Google and Oracle are clashing at the Supreme Court in a copyright dispute that's worth billions and important to the future of software development.
The case before the ju… [+2110 chars]",abc-news,ABC News
