author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
JOE McDONALD AP Business Writer,Chinese factories face new threat: US anti-virus controls,Factories in China that make the world's smartphones and other consumer goods face a new threat from U.S. anti-disease controls that might disrupt the flow of microchips and other components they need,https://abcnews.go.com/Business/wireStory/chinese-factories-face-threat-us-anti-virus-controls-69678943,https://s.abcnews.com/images/Business/WireAP_604b649f46b34e5894b309b56b4e1ef2_16x9_992.jpg,2020-03-19T01:53:57Z,"BEIJING -- 
Factories in China, struggling to reopen after the coronavirus shut down the economy, face a new threat from U.S. anti-disease controls that might disrupt the flow of microchips and other components they need.
The shock threatens to set back the… [+6686 chars]",abc-news,ABC News
LARRY NEUMEISTER Associated Press,Avenatti cites coronavirus threat in seeking jail release,Michael Avenatti wants out of a New York federal lockup,https://abcnews.go.com/US/wireStory/avenatti-cites-coronavirus-threat-seeking-jail-release-69678909,https://s.abcnews.com/images/US/WireAP_1778457fc7674a67a92f6ab146c94118_16x9_992.jpg,2020-03-19T01:53:29Z,"NEW YORK -- 
Michael Avenatti asked Wednesday to be released temporarily from a federal jail, citing a recent bout with pneumonia, a sick cellmate and filthy jail conditions as reasons he is at high risk of getting the coronavirus.
In a written submission t… [+1990 chars]",abc-news,ABC News
The Associated Press,China's health ministry says virus epicenter of Wuhan and surrounding Hubei province have reported no new cases,China's health ministry says virus epicenter of Wuhan and surrounding Hubei province have reported no new cases,https://abcnews.go.com/Health/wireStory/chinas-health-ministry-virus-epicenter-wuhan-surrounding-hubei-69678641,null,2020-03-19T01:33:17Z,"BEIJING -- 
China's health ministry says virus epicenter of Wuhan and surrounding Hubei province have reported no new cases.",abc-news,ABC News
Victor Ordonez,Hospitality labor union projects 90% of members could lose jobs over coronavirus,Hospitality labor union projects 90% of members could lose jobs over coronavirus go.com,https://abcnews.go.com/Business/hospitality-labor-union-projects-90-lose-jobs-coronavirus/story?id=69677732,https://s.abcnews.com/images/Politics/new-york-labor-dept-mo_hpMain_20200318-203629_16x9_992.jpg,2020-03-19T01:19:29Z,"A leading labor union for hospitality workers said Wednesday that it expects 80% to 90% of its 300,000 members to be out of work due to the COVID-19 outbreak.
""Workers face potential loss of their health care, they will be food insecure, they'll face housing… [+2090 chars]",abc-news,ABC News
The Associated Press,"White House, media team up for virus public service campaign",First lady Melania Trump and top infectious disease specialist Anthony Fauci will take part in public service messages aimed at informing Americans about the coronavirus,https://abcnews.go.com/Entertainment/wireStory/white-house-media-team-virus-public-service-campaign-69678172,https://s.abcnews.com/images/Entertainment/WireAP_49e8dc2326ae42918f4f9fb97b486c07_16x9_992.jpg,2020-03-19T01:16:10Z,"LOS ANGELES -- 
First lady Melania Trump and Dr. Anthony Fauci will take part in public service messages aimed at informing Americans about how to protect themselves and others from the coronavirus.
The White House said Wednesday it's joining with major med… [+1790 chars]",abc-news,ABC News
SARAH SKIDMORE SELL AP Personal Finance Writer,"Freddie, Fannie suspend some evictions and foreclosures",Mortgage buyers Fannie Mae and Freddie Mac say they will temporarily suspend foreclosure sales and evictions of borrowers in single-family homes owned by their companies,https://abcnews.go.com/US/wireStory/freddie-fannie-suspend-evictions-foreclosures-69677745,null,2020-03-19T00:51:47Z,"Mortgage buyers Fannie Mae and Freddie Mac said Wednesday that they will suspend all foreclosure sales and evictions of borrowers in single family homes owned by their companies.
The action, ordered by Fannie and Freddie's federal regulator, is among many ef… [+1434 chars]",abc-news,ABC News
MICHAEL R. SISAK and TOM HAYS Associated Press,Harvey Weinstein moved to state prison on 68th birthday,Harvey Weinstein was transferred to a state prison in New York on Wednesday as he begins to serve a 23-year sentence for rape and sexual assault in his landmark #MeToo case,https://abcnews.go.com/Entertainment/wireStory/harvey-weinstein-moved-state-prison-68th-birthday-69677582,null,2020-03-19T00:38:32Z,"NEW YORK -- 
Harvey Weinstein was transferred to a state prison in New York on Wednesday as he begins to serve a 23-year sentence for rape and sexual assault in his landmark #MeToo case.
The disgraced film mogul, who turned 68 on Wednesday, is locked up at … [+1674 chars]",abc-news,ABC News
EDITH M. LEDERER and JUSTIN LYNCH Associated Press,Proposed UN resolution would support Sudan's peace efforts,A proposed U.N. Security Council resolution would replace the joint U.N.-African Union peacekeeping force in Sudan’s restive Darfur region with a U.N. political and peace-building mission,https://abcnews.go.com/US/wireStory/proposed-resolution-support-sudans-peace-efforts-69677540,null,2020-03-19T00:36:27Z,"UNITED NATIONS -- 
A proposed U.N. Security Council resolution would replace the joint U.N.-African Union peacekeeping force in Sudans restive Darfur region with a U.N. political and peace-building mission whose primary aim would be to support Sudans fragile… [+4831 chars]",abc-news,ABC News
The Associated Press,400 foreigners stranded in Panama after 'tribal' festival,Between 400 and 500 foreigners are stranded in Panama after a “tribal” festival and music event ended with many of them being quarantined at the concert site near the Caribbean beach of Playa Chiquita,https://abcnews.go.com/International/wireStory/400-foreigners-stranded-panama-tribal-festival-69677513,https://s.abcnews.com/images/Health/WireAP_f8a399ab462044daa2af0bbe61021ab6_16x9_992.jpg,2020-03-19T00:27:19Z,"PLAYA CHIQUITA, Panama -- 
Between 400 and 500 foreigners are stranded in Panama after a tribal festival and music event ended with many of them being quarantined at the concert site near the Caribbean beach of Playa Chiquita, an organizer said Wednesday.
A… [+2137 chars]",abc-news,ABC News
DAVID McHUGH AP Business Writer,Europe's central bank launches new program to calm markets,"The European Central Bank is launching a new, expanded program to buy financial assets in a bid to calm markets roiled by the virus outbreak",https://abcnews.go.com/Business/wireStory/europes-central-bank-launches-program-calm-markets-69677446,https://s.abcnews.com/images/International/WireAP_f6d1066fe1e14e349f0902e07b81a4c7_16x9_992.jpg,2020-03-19T00:25:03Z,"FRANKFURT, Germany -- 
The European Central Bank is launching a new, expanded program to buy financial assets in a bid to calm markets as monetary authorities struggle to counter the devastation the virus outbreak is wreaking on the global economy. 
The ECB… [+3615 chars]",abc-news,ABC News
