author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
NICK PERRY Associated Press,New Zealand could pull off bold goal of eliminating virus,"New Zealand has set itself an ambitious goal of not just containing the coronavirus, but eliminating it altogether",https://abcnews.go.com/Health/wireStory/zealand-pull-off-bold-goal-eliminating-virus-70255648,https://s.abcnews.com/images/Health/WireAP_81d37d17818a49558708daa7167d6c0c_16x9_992.jpg,2020-04-21T01:59:03Z,"WELLINGTON, New Zealand -- 
While most countries are working on ways to contain the coronavirus, New Zealand has set itself a much more ambitious goal: eliminating it altogether.
And experts believe the country could pull it off. 
The virus ""doesn't have s… [+6506 chars]",abc-news,ABC News
The Associated Press,Records: Man charged in Aniah Blanchard's death bit officer,Authorities said an Alabama man accused of kidnapping and killing the stepdaughter of a UFC fighter has also been charged with biting a correctional officer while in jail,https://abcnews.go.com/US/wireStory/records-man-charged-aniah-blanchards-death-bit-officer-70255548,https://s.abcnews.com/images/US/WireAP_746e64869c4740719708f01ecc56f005_16x9_992.jpg,2020-04-21T01:50:53Z,"MONTGOMERY, Ala. -- 
An Alabama man accused of kidnapping and killing the stepdaughter of a UFC fighter has also been charged with biting a correctional officer while in jail, authorities said. 
Ibraheem Yazeed, 30, was charged with second-degree assault in… [+1168 chars]",abc-news,ABC News
The Associated Press,UN in Libya warns of possible war crimes as fighting rages,The United Nations is warning that rapidly escalating violence and a worsening humanitarian crisis in Libya could amount to war crimes,https://abcnews.go.com/International/wireStory/libya-warns-war-crimes-fighting-rages-70255514,null,2020-04-21T01:44:32Z,"CAIRO -- 
The United Nations on Monday warned of rapidly escalating violence and a worsening humanitarian crisis in Libya, which it said could amount to war crimes.
While the U.N. Mission in Libya did not identify a perpetrator, it detailed a dramatic incre… [+2335 chars]",abc-news,ABC News
Ivan Pereira,Taxi drivers are delivering food to families in need during coronavirus outbreak,A program in New York City is paying cab drivers who want to help deliver food to the elderly and needy.,https://abcnews.go.com/US/nyc-taxi-drivers-deliver-food-coronavirus-pandemic-program/story?id=70241165,https://s.abcnews.com/images/US/cab-driver-deliveries-ht-jt-200420_hpMain_16x9_992.jpg,2020-04-21T01:22:48Z,"Thousands of New York City cab drivers are trading hails for home calls for the city's families in need during the coronavirus pandemic.
The city's Taxi and Limousine Commission (TLC) launched the Driver Food Delivery program three weeks ago to hire anyone w… [+2371 chars]",abc-news,ABC News
JOYCE M. ROSENBERG and DEE-ANN DURBIN Associated Press,Gov't relief loans to restaurant chains draw complaints,"Some big restaurant chains have obtained loans from the government under a small-business relief program, leading business groups to call for changes to the program before Congress provides it with new funding",https://abcnews.go.com/US/wireStory/govt-relief-loans-restaurant-chains-draw-complaints-70255456,https://s.abcnews.com/images/Business/WireAP_00d79fe0766f421fb6ad5c26776d5853_16x9_992.jpg,2020-04-21T01:18:47Z,"Some big restaurant chains have obtained loans from the government under a small-business relief program, leading business groups to call for changes to the program before Congress provides it with new funding.
The Paycheck Protection Program exhausted its $… [+3806 chars]",abc-news,ABC News
,Coronavirus survivor creates a volunteer group to mobilize plasma donors,Diana Berrent founded Survivor Corps to mobilize volunteers in an effort to help cure coronavirus with built up antibodies.,https://abcnews.go.com/Health/covid-19-survivor-launches-plasma-donor-group-contribute/story?id=70238253,https://s.abcnews.com/images/US/dbsurvivorcorpsfirstdonation_hpMain_16x9_992.jpg,2020-04-21T01:16:18Z,"A woman who overcame the coronavirus has turned her experience into an act of heroism by donating her plasma for antibody testing and spearheading a volunteer movement to help others.
Diana Berrent, a professional photographer from New York, joined ABC News'… [+3384 chars]",abc-news,ABC News
BRIAN MELLEY Associated Press,Los Angeles study suggests virus much more widespread,"A new study estimates that 320,000 adults in Los Angeles County may have been infected with coronavirus",https://abcnews.go.com/Technology/wireStory/los-angeles-study-suggests-virus-widespread-70255455,https://s.abcnews.com/images/Health/WireAP_16bca844fec143e7b544d4d408fbc0aa_16x9_992.jpg,2020-04-21T01:06:18Z,"LOS ANGELES -- 
An estimated 320,000 adults in Los Angeles County may have been infected with coronavirus, according to preliminary results of a study that suggests the illness is far more widespread than current testing shows and the death rate is much lowe… [+5277 chars]",abc-news,ABC News
Arielle Mitropoulos,"In South Carolina, small business owners welcome governor's reopening announcement - ABC News","In South Carolina, small business owners welcome governor's reopening announcement  ABC News",https://abcnews.go.com/Business/south-carolina-small-business-owners-governors-reopening-announcement/story?id=70245816,https://s.abcnews.com/images/Business/mcoligarch-ap-aa-200420_hpMain_16x9_992.jpg,2020-04-21T00:58:50Z,"South Carolina Gov. Henry McMaster announced Monday that the state will issue a new executive order to allow most retail stores to reopen, albeit under the strict new guidelines.
Many small business owners who have struggled to keep themselves and their empl… [+4831 chars]",abc-news,ABC News
BRIAN MELLEY Associated Press,Los Angeles study suggests virus much more widespread,"A new study estimates that 320,000 adults in Los Angeles County may have been infected with coronavirus",https://abcnews.go.com/Health/wireStory/los-angeles-study-suggests-virus-widespread-70255010,https://s.abcnews.com/images/Health/WireAP_16bca844fec143e7b544d4d408fbc0aa_16x9_992.jpg,2020-04-21T00:25:00Z,"LOS ANGELES -- 
An estimated 320,000 adults in Los Angeles County may have been infected with coronavirus, according to preliminary results of a study that suggests the illness is far more widespread than current testing shows and the death rate is much lowe… [+4108 chars]",abc-news,ABC News
Kaylee Hartung,Antibody test study results suggest COVID-19 cases likely much higher than reported,Antibody test study results suggest COVID-19 cases likely much higher than reportedgo.com,https://abcnews.go.com/Health/results-antibody-test-study-reveal-covid-19-cases/story?id=70249753,https://s.abcnews.com/images/Health/covid-test-gty-aa-200420_hpMain_16x9_992.jpg,2020-04-21T00:11:00Z,"The actual number of infections from COVID-19 in Los Angeles County may be as high as 55 times the current number of confirmed positive cases, according to preliminary results from antibody tests conducted as part of a joint venture between the University of … [+3909 chars]",abc-news,ABC News
The Associated Press,"Fans sue MLB, teams over ticket money, ask for class action","A pair of fans in New York sued Major League Baseball, Commissioner Rob Manfred and the 30 teams, asking for their money back for tickets and for certification of class-action status",https://abcnews.go.com/Entertainment/wireStory/fans-sue-mlb-teams-ticket-money-class-action-70256760,https://s.abcnews.com/images/Sports/WireAP_f342f3e943ae407fa00102f64299a36f_16x9_992.jpg,2020-04-21T03:33:04Z,"LOS ANGELES -- 
A pair of fans in New York sued Major League Baseball, Commissioner Rob Manfred and the 30 teams, asking for their money back for tickets and for certification of class-action status.
The lawsuit was filed Monday in U.S. District Court in Lo… [+2183 chars]",abc-news,ABC News
The Associated Press,"South Korea’s presidential office says no suspicious activities detected in North Korea, cannot confirm Kim had surgery","South Korea’s presidential office says no suspicious activities detected in North Korea, cannot confirm Kim had surgery",https://abcnews.go.com/International/wireStory/south-koreas-presidential-office-suspicious-activities-detected-north-70256759,null,2020-04-21T03:20:47Z,"SEOUL, South Korea -- 
South Koreas presidential office says no suspicious activities detected in North Korea, cannot confirm Kim had surgery.",abc-news,ABC News
The Associated Press,Mexico's Senate approves amnesty law for 1st time offenders,"The Mexican Senate has approved an amnesty for first-time, non-violent offenders in order to reduce prison populations and lower the risk of coronavirus contagion",https://abcnews.go.com/International/wireStory/mexicos-senate-approves-amnesty-law-1st-time-offenders-70256512,null,2020-04-21T02:33:30Z,"MEXICO CITY -- 
The Mexican Senate approved an amnesty for first-time, non-violent offenders Monday in order to reduce prison populations and lower the risk of coronavirus contagion. 
The Senate estimated the bill could benefit about 2,600 inmates in the fe… [+632 chars]",abc-news,ABC News
