author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
SUSAN MONTOYA BRYAN Associated Press,Anniversary of world's 1st atomic test fuels nuclear debate,The nation's top nuclear security official is in New Mexico to commemorate the 75th anniversary of the the world’s first atomic explosion,https://abcnews.go.com/Technology/wireStory/anniversary-worlds-1st-atomic-test-fuels-nuclear-debate-71835004,https://s.abcnews.com/images/US/WireAP_447b4c0693504d31b3f6b8b4514cc377_16x9_992.jpg,2020-07-17T01:59:31Z,"ALBUQUERQUE, N.M. -- 
Transported in the backseat of a blacked-out Plymouth sedan was the culmination of years of feverish work a hefty plutonium core that would soon be used to trigger the worlds f… [+6315 chars]",abc-news,ABC News
Luis Martinez,Paratrooper's family wants answers in mysterious death,U.S. Army investigating who is responsible for the death of a paratrooper at Fort Bragg.,https://abcnews.go.com/US/paratroopers-family-answers-mysterious-death-cruel/story?id=71830438,https://s.abcnews.com/images/Politics/enriquez-01-as-ht-200716_1594939631169_hpMain_16x9_992.jpg,2020-07-17T01:31:31Z,The family of Specialist Enrique Roman-Martinez wants answers from the U.S. Army about the circumstances of his death and dismemberment after he disappeared during a Memorial Day camping trip with fe… [+2962 chars],abc-news,ABC News
CHRISTOPHER WEBER Associated Press,Foie gras back on the menu in California after court ruling,"A federal judge has ruled that California residents can again legally buy foie gras, provided the product and transaction are made out of state, but they still can’t get the delicacy in restaurants",https://abcnews.go.com/Business/wireStory/foie-gras-back-menu-california-court-ruling-71834935,https://s.abcnews.com/images/US/WireAP_7b0dc65ee2d44b5c8799483874e4d9d8_16x9_992.jpg,2020-07-17T01:19:01Z,"LOS ANGELES -- 
A federal judge has ruled that California residents can again legally buy foie gras, provided the product and transaction are made out of state, but they still cant get the delicacy … [+1019 chars]",abc-news,ABC News
CHRISTOPHER WEBER Associated Press,Foie gras back on the menu in California after court ruling,"A federal judge has ruled that California residents can again legally buy foie gras, provided the product and transaction are made out of state, but they still can’t get the delicacy in restaurants",https://abcnews.go.com/US/wireStory/correction-foie-gras-ban-story-71834881,https://s.abcnews.com/images/US/WireAP_7b0dc65ee2d44b5c8799483874e4d9d8_16x9_992.jpg,2020-07-17T01:18:46Z,"LOS ANGELES -- 
A federal judge has ruled that California residents can again legally buy foie gras, provided the product and transaction are made out of state, but they still cant get the delicacy … [+1019 chars]",abc-news,ABC News
SHEIKH SAALIQ and ANIRUDDHA GHOSAL Associated Press,Struggling India set to cross 1 million coronavirus cases,"India appears set to top 1 million coronavirus cases, third only to the United States and Brazil",https://abcnews.go.com/Health/wireStory/struggling-india-set-cross-million-coronavirus-cases-71834859,https://s.abcnews.com/images/Health/WireAP_bde4aab4d54b421f9b4f719e35e73a5c_16x9_992.jpg,2020-07-17T01:11:02Z,"NEW DELHI -- 
India inched closer to 1 million coronavirus cases on Friday, third only to the United States and Brazil, prompting concerns about its readiness to confront an inevitable surge that co… [+4860 chars]",abc-news,ABC News
The Associated Press,AP PHOTOS: India fights virus as cases near 1 million,"From high up in the Himalayan valley of Kashmir to the seemingly endless sprawl of beaches in Kanyakumari, the virus despair has stretched across the large swathes of India, overwhelming its hospitals and burial grounds.

On Friday, the reported cases approac…",https://abcnews.go.com/Health/wireStory/ap-photos-india-fights-virus-cases-million-71834726,null,2020-07-17T01:09:21Z,"NEW DELHI, India -- 
From high up in the Himalayan valley of Kashmir to the seemingly endless sprawl of beaches in Kanyakumari, the virus despair has stretched across the large swathes of India, ove… [+1899 chars]",abc-news,ABC News
The Associated Press,Mexico governor seeks unity with president on facing crime,Mexican President Andrés Manuel López Obrador has heard frank disagreement during his tour of three opposition-governed states that are among Mexico's most violent,https://abcnews.go.com/International/wireStory/mexico-governor-seeks-unity-president-facing-crime-71834452,https://s.abcnews.com/images/International/WireAP_c55c2dde57ee485c8f0cbf3fdcb3562f_16x9_992.jpg,2020-07-17T00:58:53Z,"MEXICO CITY -- 
President Andrés Manuel López Obrador heard frank disagreement Thursday during his tour of three opposition-governed states that are among Mexicos most violent. 
In a visit to weste… [+2631 chars]",abc-news,ABC News
The Associated Press,Alabama steers money for preservation of last slave ship,Alabama is spending $1 million to preserve the remnants of the last slave ship known to have landed in the United States more than 150 years ago,https://abcnews.go.com/US/wireStory/alabama-steers-money-preservation-slave-ship-71834343,null,2020-07-17T00:54:02Z,"MOBILE, Ala. -- 
Alabama is spending $1 million to preserve the remnants of the last slave ship known to have landed in the United States more than 150 years ago.
The Alabama Historical Commission … [+1384 chars]",abc-news,ABC News
The Associated Press,"AP PHOTOS: AP Week in Pictures, Asia","July 10-16, 2020

This photo gallery highlights some of the most compelling images made or published by Associated Press photographers in Asia and Pacific.

The gallery was curated by AP photo editor Masayo Yoshida in Tokyo.

Follow AP visual journalism:

Ins…",https://abcnews.go.com/International/wireStory/ap-photos-ap-week-pictures-asia-71834231,https://s.abcnews.com/images/International/WireAP_08f7bfa7b12d4004a39bf83a2aa285db_16x9_992.jpg,2020-07-17T00:41:53Z,"July 10-16, 2020
This photo gallery highlights some of the most compelling images made or published by Associated Press photographers in Asia and Pacific.
The gallery was curated by AP photo editor… [+193 chars]",abc-news,ABC News
Karma Allen,Black Tulsa pastor says he was assaulted at anti-mask protest by angry white mob,"Robert Turner, the pastor of a historic AME church in Tulsa, Oklahoma, was allegedly assaulted while at a peaceful protest.",https://abcnews.go.com/US/black-tulsa-pastor-assaulted-anti-mask-protest/story?id=71828229,https://s.abcnews.com/images/US/pastor-03-as-ht-200716_1594942597177_hpMain_16x9_992.jpg,2020-07-17T00:29:53Z,An Oklahoma pastor said he plans to file criminal charges against a group of racist anti-mask protesters who allegedly attacked him as he peacefully called for reparations for descendants of African … [+2388 chars],abc-news,ABC News
