author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
The Associated Press,"21 members of white supremacist orgs charged for guns, drugs",Twenty-one members and associates of white supremacy organizations in Utah are facing charges after court records say they distributed guns and drugs,https://abcnews.go.com/US/wireStory/21-members-white-supremacist-orgs-charged-guns-drugs-73675817,null,2020-10-18T01:14:17Z,"SALT LAKE CITY -- Twenty-one members and associates of white supremacy organizations in Utah are facing charges over gun and drug distribution.
The indictments came after an investigation that start… [+869 chars]",abc-news,ABC News
The Associated Press,Archbishop performs exorcism to cleanse protest site,The archbishop of San Francisco performed a short exorcism ceremony Saturday outside a church where protesters had earlier toppled a statue of Father Junipero Serra,https://abcnews.go.com/US/wireStory/archbishop-performs-exorcism-cleanse-protest-site-73675815,https://s.abcnews.com/images/US/WireAP_c10bec26efdb47b987b8179ed858ef20_16x9_992.jpg,2020-10-18T01:05:30Z,"SAN RAFAEL, Calif. -- The archbishop of San Francisco performed a short exorcism ceremony Saturday outside a Catholic church where protesters had earlier toppled a statue of Father Junipero Serra, sa… [+1705 chars]",abc-news,ABC News
The Associated Press,1-year-old critically hurt; 6 others shot in Arizona,Police in the Phoenix suburb of Mesa say four children and three adults were shot while eating dinner on Friday night,https://abcnews.go.com/US/wireStory/year-critically-hurt-shot-arizona-73675513,null,2020-10-18T00:18:03Z,"MESA, Ariz. -- Police in the Phoenix suburb of Mesa said on Saturday that several young children, including a 1-year-old who is in critical condition, were shot while eating dinner with their familie… [+824 chars]",abc-news,ABC News
ZEN SOO and ALICE FUNG Associated Press,"Pandemic, politics lead to closure of storied Hong Kong bar","Hong Kong bar Club 71, known as a gathering place for pro-democracy activists and intellectuals, is closing",https://abcnews.go.com/International/wireStory/pandemic-politics-lead-closure-storied-hong-kong-bar-73676348,https://s.abcnews.com/images/International/WireAP_5e2e01e7edee44589b41ca7df68a92f5_16x9_992.jpg,2020-10-18T03:50:14Z,"HONG KONG -- Nearly 15 years ago, Grace Ma decided to name her bar Club 71, in commemoration of a July 1, 2003 rally where hundreds of thousands of Hong Kongers protested a proposed national security… [+3403 chars]",abc-news,ABC News
The Associated Press,Mailman rescues man in chainsaw accident in Norwalk,Authorities in southern California say a mailman helped another man who accidentally cut his arm with a chainsaw late last week,https://abcnews.go.com/US/wireStory/mailman-rescues-man-chainsaw-accident-norwalk-73676012,null,2020-10-18T02:14:17Z,"NORWALK, Calif. -- A mailman on his route in southern California helped another man who accidentally cut his arm with a chainsaw late last week, authorities said.
United States Postal Service mailma… [+833 chars]",abc-news,ABC News
The Associated Press,Asia Today: Melbourne eases lockdown as cases decline,"Australia’s second-largest city, Melbourne, has loosened lockdown restrictions as new and active COVID-19 continue to decline",https://abcnews.go.com/Health/wireStory/asia-today-melbourne-eases-lockdown-cases-decline-73676011,https://s.abcnews.com/images/Health/WireAP_d009437b911d43dbb02a745e3b671406_16x9_992.jpg,2020-10-18T02:03:46Z,"MELBOURNE, Australia -- Australias second-largest city, Melbourne, has loosened lockdown restrictions as new and active COVID-19 continue to decline.
From midnight Sunday, Melbourne residents will n… [+867 chars]",abc-news,ABC News
The Associated Press,"The Latest: India adds 61,800 new cases, 1,033 deaths","India has added 61,871 new confirmed cases in the past 24 hours, raising its total to about 7.5 million",https://abcnews.go.com/Health/wireStory/latest-india-adds-61800-cases-1033-deaths-73676892,https://s.abcnews.com/images/Health/WireAP_97d73ed709f24b86978c33fa299324c8_16x9_992.jpg,2020-10-18T05:53:16Z,"NEW DELHI India has added 61,871 new confirmed cases in the past 24 hours, raising its total to about 7.5 million.
The Health Ministry on Sunday also registered 1,033 new fatalities, taking the deat… [+7476 chars]",abc-news,ABC News
The Associated Press,"Vietnam landslide hits army camp, buries 22 personnel","A landslide in central Vietnam has buried at least 22 army personnel, just a week after another landslide killed 13 as heavy rains continued to pound the region",https://abcnews.go.com/International/wireStory/vietnam-landslide-hits-army-camp-buries-22-personnel-73676889,https://s.abcnews.com/images/International/WireAP_426d8e8e82b142f28a0c017db4f5a75d_16x9_992.jpg,2020-10-18T05:44:48Z,"HANOI, Vietnam -- A landslide in central Vietnam on Sunday buried at least 22 army personnel, just a week after another landslide killed 13 as heavy rains continued to pound the region, state media r… [+846 chars]",abc-news,ABC News
NICK PERRY Associated Press,New Zealand's Ardern credits virus response for election win,"A day after winning a second term in a landside victory, New Zealand Prime Minister Jacinda Ardern says she sees the election result as an endorsement of her government’s efforts to stamp out the coronavirus and reboot the economy",https://abcnews.go.com/International/wireStory/zealands-ardern-credits-virus-response-election-win-73676753,https://s.abcnews.com/images/International/WireAP_884ac1a7daed4ed49191150c1895d5bb_16x9_992.jpg,2020-10-18T04:33:44Z,"AUCKLAND, New Zealand -- A day after winning a second term in a landside victory, New Zealand Prime Minister Jacinda Ardern said Sunday she sees the election result as an endorsement of her governmen… [+1819 chars]",abc-news,ABC News
CARLOS VALDEZ Associated Press,Bolivia's vote a high-stakes presidential redo amid pandemic,Bolivians vote Sunday in a high-stakes presidential election redo that could determine its democratic future and bring a return of socialism to the country as it struggles with a raging pandemic and protests over last year’s annulled vote,https://abcnews.go.com/International/wireStory/bolivias-vote-high-stakes-presidential-redo-amid-pandemic-73676550,https://s.abcnews.com/images/International/WireAP_a866dff55bb540fda2bac03fb323d9f1_16x9_992.jpg,2020-10-18T04:02:08Z,"LA PAZ, Bolivia -- Bolivians vote Sunday in a high-stakes presidential election redo that could determine its democratic future and bring a return of socialism to the country as it struggles with a r… [+4417 chars]",abc-news,ABC News
