author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
Associated Press,Boat tours of Pearl Harbor's USS Arizona Memorial to resume,The National Park Service says boat tours to the USS Arizona Memorial in Hawaii’s Pearl Harbor will resume this week,https://abcnews.go.com/Travel/wireStory/boat-tours-pearl-harbors-uss-arizona-memorial-resume-71684195,null,2020-07-09T01:38:17Z,"HONOLULU -- 
Some boat tours to the USS Arizona Memorial in Hawaii's Pearl Harbor will resume this week, the National Park Service said.
The Pearl Harbor National Memorial will open for limited boa… [+883 chars]",abc-news,ABC News
BABA AHMED Associated Press,Mali leader promises court changes in bid to quell protests,"Mali's president is promising to reorganize the country's constitutional court, part of a bid to quell growing protests against his government",https://abcnews.go.com/International/wireStory/mali-leader-promises-court-bid-quell-protests-71684161,null,2020-07-09T01:33:17Z,"BAMAKO, Mali -- 
In a televised midnight speech, Malian President Ibrahim Boubacar Keita promised early Thursday to reform the country's constitutional court in a bid to quell another round of prote… [+1661 chars]",abc-news,ABC News
EMILY WAGSTER PETTUS Associated Press,COVID hits more legislators amid rapid spread in Mississippi,At least 26 legislators and 10 other people who work at Mississippi's state Capitol have tested positive for the new coronavirus,https://abcnews.go.com/Health/wireStory/covid-hits-legislators-amid-rapid-spread-mississippi-71684159,https://s.abcnews.com/images/Health/WireAP_641ee99238d64a7c8e3bae4761402df3_16x9_992.jpg,2020-07-09T01:31:20Z,"JACKSON, Miss. -- 
At least 26 legislators and 10 others who work at Mississippi's Capitol have tested positive for the coronavirus, a public health official said Wednesday, as the governor implored… [+2217 chars]",abc-news,ABC News
Bill Hutchinson,Driver charged in fatal hit-and-run at Seattle Black Lives Matter protest,A 27-year-old man arrested on suspicion of barreling into a Black Lives Matter protest on a closed Seattle freeway was charged Wednesday with vehicular homicide.,https://abcnews.go.com/US/driver-charged-fatal-hit-run-seattle-black-lives/story?id=71668941,https://s.abcnews.com/images/US/seattle-protester-hit-03-gty-jef-200705_hpMain_2_16x9_992.jpg,2020-07-09T01:08:14Z,"A 27-year-old man arrested on suspicion of barreling into a Black Lives Matter protest on a closed Seattle freeway, killing one demonstrator and seriously injuring another, was charged Wednesday with… [+5973 chars]",abc-news,ABC News
ambassadorteam,"#DisneyCastLife: Cast Members Making Magic In New Ways With Additional Health, Safety Training","In our newest #DisneyCastLife, we’re sharing a special look at how Disney cast members are learning to make magic in new ways with additional health and safety training.",https://disneyparks.disney.go.com/blog/2020/07/disneycastlife-cast-members-making-magic-in-new-ways-with-additional-health-safety-training/,https://cdn1.parksmedia.wdprapps.disney.com/media/blog/wp-content/uploads/2020/07/dcla203948029482093482049fi.jpg,2020-07-09T01:00:29Z,"By submitting this form, you are granting Disney Parks Blog permission to email you. You can revoke permission to mail your email address at any time using the unsubscribe link, found at the bottom o… [+555 chars]",abc-news,ABC News
EILEEN NG and EE MING TOH Associated Press,Singapore governing party set to extend power in elections,"Singaporeans vote Friday in Southeast Asia's first election since the coronavirus pandemic began, with the health crisis and a grim economy expected to bolster Prime Minister Lee Hsien Loong's party and extend its unbroken rule",https://abcnews.go.com/International/wireStory/singapore-governing-party-set-extend-power-elections-71683972,https://s.abcnews.com/images/International/WireAP_9ae075421c664391933edd922ad8d4fc_16x9_992.jpg,2020-07-09T00:58:48Z,"SINGAPORE -- 
Singaporeans vote Friday in Southeast Asias first election since the coronavirus pandemic began, with the health crisis and a grim economy expected to bolster Prime Minister Lee Hsien … [+5330 chars]",abc-news,ABC News
The Associated Press,Records: Man accused of killing Tulsa officer threatened him,Police records show that a man suspected of killing an Oklahoma police officer had threatened to kill him during the man’s run-in with local police years prior,https://abcnews.go.com/US/wireStory/records-man-accused-killing-tulsa-officer-threatened-71683819,null,2020-07-09T00:54:32Z,"TULSA, Okla. -- 
A man suspected of killing a Tulsa police officer had threatened to kill the officer during the man's run-in with local police years prior, according to police records.
David Antho… [+1909 chars]",abc-news,ABC News
NOMAAN MERCHANT and PAUL J. WEBER Associated Press,Houston scraps Texas GOP’s in-person convention due to virus,Houston officials have canceled the Texas GOP’s in-person convention,https://abcnews.go.com/Health/wireStory/houston-scraps-texas-gops-person-convention-due-virus-71683395,https://s.abcnews.com/images/Politics/WireAP_4bf995de80074dd3a057c22afb67dc75_16x9_992.jpg,2020-07-09T00:33:18Z,"HOUSTON -- 
Houston officials on Wednesday canceled the Texas Republican Partys in-person convention, saying the spread of the coronavirus made it impossible to hold the event as scheduled.
Mayor S… [+4846 chars]",abc-news,ABC News
NICK PERRY Associated Press,"Rio Tinto to close New Zealand smelter and ax 1,000 jobs","Mining giant Rio Tinto will close its aluminum smelter in southern New Zealand, resulting in 1,000 job losses and dealing a major economic blow to the region",https://abcnews.go.com/International/wireStory/rio-tinto-close-zealand-smelter-ax-1000-jobs-71683360,null,2020-07-09T00:32:02Z,"WELLINGTON, New Zealand -- 
Mining giant Rio Tinto said Thursday it will close its aluminum smelter in southern New Zealand, resulting in 1,000 job losses and dealing a major economic blow to the re… [+2331 chars]",abc-news,ABC News
CURT ANDERSON AP Legal Affairs Writer,"Feds charge Florida man, sons with selling fake virus cure",Federal prosecutors say a Florida man and his three sons are facing federal charges that they illegally sold a bleachlike chemical mixture as a miracle cure for the coronavirus and other diseases,https://abcnews.go.com/Health/wireStory/feds-charge-florida-man-sons-selling-fake-virus-71682923,null,2020-07-09T00:09:39Z,"ST. PETERSBURG, Fla. -- 
A Florida man and his three sons are facing federal charges that they illegally sold a bleachlike chemical mixture as a miracle cure for the new coronavirus and other diseas… [+2977 chars]",abc-news,ABC News
"Will Steakin, Olivia Rubin","Trump rally likely contributed to surge in COVID-19 cases, Tulsa health official says - ABC News","<ol><li>Trump rally likely contributed to surge in COVID-19 cases, Tulsa health official says  ABC News
</li><li>Tulsa sees Covid-19 surge in the wake of Trump's June rally  CNN
</li><li>Tulsa health official: Trump rally 'likely' source of virus surge  POL…",https://abcnews.go.com/Politics/trump-rally-contributed-surge-covd-19-cases-tulsa/story?id=71680180,https://s.abcnews.com/images/US/trump-gty-03as-200620_hpMain_16x9_992.jpg,2020-07-09T00:06:36Z,"President Donald Trump's campaign rally in late June, as well as the accompanying counterprotests, likely contributed to the area's recent spike in coronavirus cases, Tulsa City-County Health Departm… [+4489 chars]",abc-news,ABC News
MESFIN FEKADU AP Music Writer,Family re-imagines Bob Marley classic for COVID-19 relief,Bob Marley’s Grammy-winning children and chart-topping grandson have re-imagined one of his biggest hits to assist children affected by the coronavirus pandemic,https://abcnews.go.com/Entertainment/wireStory/family-imagines-bob-marley-classic-covid-19-relief-71682803,https://s.abcnews.com/images/Entertainment/WireAP_b3ab7bcc31ab489888c73d41be211894_16x9_992.jpg,2020-07-09T00:02:25Z,"NEW YORK -- 
Bob Marleys Grammy-winning children and chart-topping grandson have re-imagined one of his biggest hits to assist children affected by the coronavirus pandemic.
Stephen Marley, Cedella… [+3328 chars]",abc-news,ABC News
The Associated Press,"Texas executes man for 1993 fatal shooting, ending state’s 5-month delay in lethal injections due to pandemic","Texas executes man for 1993 fatal shooting, ending state’s 5-month delay in lethal injections due to pandemic",https://abcnews.go.com/US/wireStory/texas-executes-man-1993-fatal-shooting-ending-states-71682804,null,2020-07-09T00:02:23Z,"HUNTSVILLE, Texas -- 
Texas executes man for 1993 fatal shooting, ending states 5-month delay in lethal injections due to pandemic.",abc-news,ABC News
Jason Kirk,Cinderella Castle is Ready to Welcome You Back to Magic Kingdom Park,"Just as we’ve missed you, I know many of you have missed visiting our parks and on your next visit there will be a lot of new things to notice.",https://disneyparks.disney.go.com/blog/2020/07/cinderella-castle-is-ready-to-welcome-you-back-to-magic-kingdom-park/,https://cdn1.parksmedia.wdprapps.disney.com/media/blog/wp-content/uploads/2020/07/7y4k3get.jpg,2020-07-09T00:00:19Z,"Just as weve missed you, I know many of you have missed visiting our parks and on your next visit there will be a lot of new things to notice. We have introduced new health and safety measures throug… [+1093 chars]",abc-news,ABC News
The Associated Press,Asia Today: Australia state locks out people from virus spot,An Australian state has closed its doors to people fleeing a second lockdown in Australia’s second-largest city,https://abcnews.go.com/Health/wireStory/asia-today-australia-state-locks-people-virus-spot-71685576,https://s.abcnews.com/images/Health/WireAP_ee5d4354d7de4b3f96a96b8e99e7797f_16x9_992.jpg,2020-07-09T03:50:03Z,"CANBERRA, Australia -- 
An Australian state has closed its doors to people fleeing a second lockdown in Australias second-largest city.
Queensland Health Minister Steven Miles said on Thursday that… [+2460 chars]",abc-news,ABC News
The Associated Press,"Australia ends Hong Kong extradition treaty, extends visas",Australia’s prime minister says his country has suspended its extradition treaty with Hong Kong and extended visas for Hong Kong residents in response to China’s imposition of a tough national security law on the semi-autonomous territory,https://abcnews.go.com/International/wireStory/australia-ends-hong-kong-extradition-treaty-extends-visas-71685575,https://s.abcnews.com/images/International/WireAP_c82c9d36aa6a495380b6d731d59501ca_16x9_992.jpg,2020-07-09T03:38:01Z,"CANBERRA, Australia -- 
Australias prime minister says his country has suspended its extradition treaty with Hong Kong and extended visas for Hong Kong residents in response to Chinas imposition of … [+742 chars]",abc-news,ABC News
The Associated Press,"Australia suspends Hong Kong extradition treaty, extends Hong Kongers' visas after security law imposed","Australia suspends Hong Kong extradition treaty, extends Hong Kongers' visas after security law imposed",https://abcnews.go.com/International/wireStory/australia-suspends-hong-kong-extradition-treaty-extends-hong-71685475,null,2020-07-09T03:27:47Z,"CANBERRA, Australia -- 
Australia suspends Hong Kong extradition treaty, extends Hong Kongers' visas after security law imposed.",abc-news,ABC News
The Associated Press,Buffett makes annual donations worth $2.9B to 5 charities,Billionaire Warren Buffett has given away another $2.9 billion of his Berkshire Hathaway stock to five foundations as part of his plan to gradually give away his fortune,https://abcnews.go.com/Lifestyle/wireStory/buffett-makes-annual-donations-worth-29b-charities-71679836,null,2020-07-09T03:11:31Z,"OMAHA, Neb. -- 
Billionaire Warren Buffett has given away another $2.9 billion of his Berkshire Hathaway stock to five foundations as part of his plan to gradually give away his fortune.
Buffett di… [+993 chars]",abc-news,ABC News
MARI YAMAGUCHI Associated Press,"Heavy rain hits scenic central Japan, more damage in south",Flooding and mudslides have stranded hundreds of people in scenic hot springs and hiking areas in central Japan,https://abcnews.go.com/International/wireStory/heavy-rain-hits-scenic-central-japan-damage-south-71685162,https://s.abcnews.com/images/International/WireAP_51f4414a64d549388b7c2a40401349ce_16x9_992.jpg,2020-07-09T03:01:30Z,"TOKYO -- 
Flooding and mudslides have stranded hundreds of people in scenic hot springs and hiking areas in central Japan, while rescue workers searched on Thursday for more people missing in the di… [+1391 chars]",abc-news,ABC News
FIRDIA LISNAWATI Associated Press,Bali island begins to reopen after 3-month virus lockdown,Indonesia’s resort island of Bali has reopened after a three-month virus lockdown,https://abcnews.go.com/Travel/wireStory/bali-island-begins-reopen-month-virus-lockdown-71685049,null,2020-07-09T02:54:47Z,"DENPASAR, Indonesia -- 
Indonesias resort island of Bali reopened after a three-month virus lockdown Thursday, allowing local people and stranded foreign tourists to resume public activities before … [+2622 chars]",abc-news,ABC News
JOE McDONALD AP Business Writer,Asian stocks follow Wall Street higher after tech gains,Asian stock markets have followed Wall Street higher following gains for U.S. technology stocks,https://abcnews.go.com/Business/wireStory/asian-stocks-follow-wall-street-higher-tech-gains-71686368,https://s.abcnews.com/images/Business/WireAP_6253dafeac0b4a738bcbed5cf748e0d5_16x9_992.jpg,2020-07-09T05:57:47Z,"BEIJING -- 
Asian stock markets followed Wall Street higher on Thursday following gains for major U.S. tech stocks.
Benchmarks in Shanghai, Tokyo, Hong Kong and Australia rose.
U.S. stocks have re… [+1923 chars]",abc-news,ABC News
The Associated Press,"The Latest: India reports nearly 25,000 new virus infections","India has reported nearly 25,000 new coronavirus infections and 487 new deaths",https://abcnews.go.com/Health/wireStory/latest-india-reports-25000-virus-infections-71686314,https://s.abcnews.com/images/Health/WireAP_ee5d4354d7de4b3f96a96b8e99e7797f_16x9_992.jpg,2020-07-09T05:38:40Z,"NEW DELHI India has reported nearly 25,000 new coronavirus infections and 487 new deaths.
The new infections announced by the Health Ministry on Thursday bring the nationwide total to 767,296, the t… [+4147 chars]",abc-news,ABC News
ROD McGUIRK Associated Press,"Australia ends Hong Kong extradition treaty, extends visas",Australia’s prime minister says his country has suspended its extradition treaty with Hong Kong and extended visas for Hong Kong residents in response to China’s imposition of a tough national security law on the semi-autonomous territory,https://abcnews.go.com/Travel/wireStory/australia-ends-hong-kong-extradition-treaty-extends-visas-71685822,https://s.abcnews.com/images/Travel/WireAP_a46b0df1d010467ab64423ad49b7a7cc_16x9_992.jpg,2020-07-09T04:57:30Z,"CANBERRA, Australia -- 
Australia suspended its extradition treaty with Hong Kong and extended visas for Hong Kong residents in response to Chinas imposition of a tough national security law on the … [+3546 chars]",abc-news,ABC News
NINIEK KARMINI and VICTORIA MILKO Associated Press,Burial traditions clash with coronavirus safety in Indonesia,"As Indonesia’s death toll from the coronavirus continues to rise, the world’s most populous Muslim country finds itself at odds with protocols put in place by the government to handle the bodies of victims of the pandemic",https://abcnews.go.com/Health/wireStory/burial-traditions-clash-coronavirus-safety-indonesia-71685788,https://s.abcnews.com/images/Health/WireAP_89dd5d6d42a3406db9eb6ebfadf39743_16x9_992.jpg,2020-07-09T04:45:53Z,"JAKARTA, Indonesia -- 
The mob of over 150 people who forcefully took Muhammad Yunus cadaver from a hospital in eastern Indonesia thought it was impossible that the 49-year-old Islamic preacher coul… [+5512 chars]",abc-news,ABC News
MICHELLE R. SMITH and CARLA K. JOHNSON Associated Press,Schools or bars? Opening classrooms may mean hard choices,Getting children back to school safely could mean keeping high-risk spots like bars and gyms closed,https://abcnews.go.com/US/wireStory/schools-bars-opening-classrooms-hard-choices-71685686,null,2020-07-09T04:16:06Z,"PROVIDENCE, R.I. -- 
President Donald Trump insists that schools reopen this fall. Many parents, educators, doctors and economists want the same thing. But getting children back to school safely cou… [+5832 chars]",abc-news,ABC News
ASTRID GALVAN The Associated Press,Latino group launches $10M campaign to boost voter turnout,A national organization that aims to boost Latino voter turnout is launching a $10 million campaign in several 2020 battleground states,https://abcnews.go.com/Health/wireStory/latino-group-launches-10m-campaign-boost-voter-turnout-71685644,null,2020-07-09T04:03:33Z,"PHOENIX -- 
A national organization is announcing a $10 million campaign to turn out Hispanic voters in several of this year's battleground states.
Mi Familia Vota, based in Phoenix, said it will s… [+3242 chars]",abc-news,ABC News
The Associated Press,Today in History,"Today in History 

Today is Thursday, July 9, the 191st day of 2020. There are 175 days left in the year. 

Today’s Highlight in History: 

On July 9, 1776, the Declaration of Independence was read aloud to Gen. George Washington’s troops in New York. 

On th…",https://abcnews.go.com/US/wireStory/today-history-71685643,null,2020-07-09T04:00:30Z,"Today in History 
Today is Thursday, July 9, the 191st day of 2020. There are 175 days left in the year. 
Todays Highlight in History: 
On July 9, 1776, the Declaration of Independence was read al… [+4616 chars]",abc-news,ABC News
SABINA NIKSIC and ELDAR EMRIC Associated Press,"25 years on, Srebrenica dead still being identified, buried","A quarter of a century after they were killed in Srebrenica, eight Bosnian men and boys will be laid to rest Saturday",https://abcnews.go.com/International/wireStory/25-years-srebrenica-dead-identified-buried-71687097,null,2020-07-09T07:50:49Z,"SREBRENICA, Bosnia-Herzegovina -- 
A quarter of a century after they were killed in Europes worst massacre since World War II, eight Bosnian men and boys will be laid to rest Saturday in a cemetery … [+4285 chars]",abc-news,ABC News
The Associated Press,Climate activists protest from Notre Dame Cathedral crane,Greenpeace activists have hung banners from the huge construction crane atop Notre Dame Cathedral accusing France and President Emmanuel Macron of not doing enough to fight climate change,https://abcnews.go.com/International/wireStory/climate-activists-protest-notre-dame-cathedral-crane-71687062,null,2020-07-09T07:35:59Z,"PARIS -- 
Greenpeace activists hung banners from a huge construction crane atop Notre Dame Cathedral in Paris on Thursday, accusing France and President Emmanuel Macron of not doing enough to fight … [+1341 chars]",abc-news,ABC News
NICK PERRY Associated Press,"Virus cases jump in worst-hit trio of US, Brazil and India","India reported a record of nearly 25,000 new coronavirus infections, as the disease continues its rapid and ominous spread through the nation of nearly 1.4 billion people",https://abcnews.go.com/Health/wireStory/virus-cases-jump-worst-hit-trio-us-brazil-71686961,https://s.abcnews.com/images/Health/WireAP_6432b11ce47c4506975413ab64ac5f5a_16x9_992.jpg,2020-07-09T07:32:50Z,"WELLINGTON, New Zealand -- 
India on Thursday reported nearly 25,000 new coronavirus infections, as the disease continued its ominous spread through the nation of nearly 1.4 billion people.
The vir… [+5061 chars]",abc-news,ABC News
The Associated Press,"German exports regain ground in May, but a long way to go","Official figures show that German exports regained some ground in May, though the gain was far short of making up for big losses at the height of the coronavirus pandemic in Europe",https://abcnews.go.com/International/wireStory/german-exports-regain-ground-long-71686895,null,2020-07-09T07:31:35Z,"BERLIN -- 
German exports regained some ground in May, though the gain was far short of making up for big losses at the height of the coronavirus pandemic in Europe, official figures showed Thursday… [+874 chars]",abc-news,ABC News
ROB HARRIS AP Global Soccer Writer,"Milan turns to Jay-Z's Roc Nation, Liverpool to revive glory",AC Milan has decided returning to the pinnacle of football requires a new approach as its prepares to complete a ninth Serie A campaign without winning the Scudetto,https://abcnews.go.com/Entertainment/wireStory/milan-turns-jay-zs-roc-nation-liverpool-revive-71686807,https://s.abcnews.com/images/Entertainment/WireAP_ddf4f5b636764c3ab15f78df9f0045c8_16x9_992.jpg,2020-07-09T07:05:59Z,"Preparing to complete a ninth Serie A campaign without winning the Scudetto, AC Milan decided returning to the pinnacle of football required a new approach.
Jay-Zs entertainment agency Roc Nation is… [+3432 chars]",abc-news,ABC News
SAM MEDNICK Associated Press,Burkina Faso's volunteer fighters are no match for jihadists,"In an effort to combat rising jihadist violence, Burkina Faso’s military has recruited volunteers to help it fight militants",https://abcnews.go.com/International/wireStory/burkina-fasos-volunteer-fighters-match-jihadists-71686707,null,2020-07-09T07:02:03Z,"KONGOUSSI, Burkina Faso -- 
Armed only with a knife, Issa Tamboure was no match for gun-wielding jihadists who attacked his village in northern Burkina Faso in March. 
So Tamboure, 63, rounded up h… [+5166 chars]",abc-news,ABC News
The Associated Press,S Korea asks senior US envoy to try to revive N Korea talks,South Korea has asked a visiting senior U.S. envoy to make efforts to revive stalled nuclear diplomacy with North Korea,https://abcnews.go.com/US/wireStory/korea-asks-senior-us-envoy-revive-korea-talks-71686704,https://s.abcnews.com/images/US/WireAP_8f71809326dc4d4599bb8e695b6f1280_16x9_992.jpg,2020-07-09T06:29:33Z,"SEOUL, South Korea -- 
South Korea on Thursday asked a visiting senior U.S. envoy to try to revive stalled nuclear diplomacy with North Korea, which has refused to resume talks because of what it ca… [+1510 chars]",abc-news,ABC News
The Associated Press,Sheriff: Actress Naya Rivera missing in SoCal lake,Authorities say former “Glee” star Naya Rivera is missing and being searched for at a Southern California lake,https://abcnews.go.com/Entertainment/wireStory/sheriff-actress-naya-rivera-missing-socal-lake-71686570,https://s.abcnews.com/images/Entertainment/WireAP_f6e328c99d5146fc950b7d4e6997b708_16x9_992.jpg,2020-07-09T06:23:51Z,"LOS ANGLES -- 
Authorities say former Glee star Naya Rivera is missing and being searched for at a Southern California lake. 
The Ventura County Sheriff's Department late Wednesday confirmed that R… [+790 chars]",abc-news,ABC News
JON GAMBRELL Associated Press,Virus projects renew questions about UAE's mass surveillance,Efforts by the United Arab Emirates to fight the coronavirus have renewed questions about mass surveillance in this U.S.-allied federation of seven sheikhdoms,https://abcnews.go.com/International/wireStory/virus-projects-renew-questions-uaes-mass-surveillance-71686469,https://s.abcnews.com/images/International/WireAP_36ae49c97d7a457aa8768be68806ec24_16x9_992.jpg,2020-07-09T06:12:14Z,"DUBAI, United Arab Emirates -- 
Efforts by the United Arab Emirates to fight the coronavirus have renewed questions about mass surveillance in this U.S.-allied federation of seven sheikhdoms.
Exper… [+6338 chars]",abc-news,ABC News
CARA ANNA Associated Press,COVID-19 pandemic in Africa is now reaching 'full speed',The Africa Centers for Disease Control and Prevention says the coronavirus pandemic on the continent is reaching “full speed” after cases surpassed a half-million,https://abcnews.go.com/International/wireStory/covid-19-pandemic-africa-now-reaching-full-speed-71687998,https://s.abcnews.com/images/International/WireAP_f4815632475e4e8181ab2ec6d36da850_16x9_992.jpg,2020-07-09T09:59:49Z,"JOHANNESBURG -- 
The coronavirus pandemic in Africa is reaching full speed and its good to prepare for the worst-case scenario, the Africa Centers for Disease Control and Prevention chief said Thurs… [+3194 chars]",abc-news,ABC News
The Associated Press,"Police: Seoul mayor reported missing, search underway",Police say the mayor of South Korean capital Seoul has been reported missing and search operations are underway,https://abcnews.go.com/International/wireStory/police-seoul-mayor-reported-missing-search-underway-71687964,null,2020-07-09T09:47:30Z,"SEOUL, South Korea -- 
Police say the mayor of South Korean capital Seoul has been reported missing and search operations are underway.
Police say officers are looking for Mayor Park Won-sun at a S… [+202 chars]",abc-news,ABC News
The Associated Press,Police say the Seoul city mayor has been reported missing and search operations are underway,Police say the Seoul city mayor has been reported missing and search operations are underway,https://abcnews.go.com/International/wireStory/police-seoul-city-mayor-reported-missing-search-operations-71687897,null,2020-07-09T09:43:00Z,"SEOUL, South Korea -- 
Police say the Seoul city mayor has been reported missing and search operations are underway.",abc-news,ABC News
The Associated Press,UN: World could hit 1.5-degree warming threshold in 5 years,The U.N. weather agency says the world could see average global temperatures 1.5 degrees Celsius above the pre-industrial average for the first time in the coming five years,https://abcnews.go.com/Technology/wireStory/world-hit-15-degree-warming-threshold-years-71687896,null,2020-07-09T09:39:32Z,"GENEVA -- 
The world could see average global temperatures 1.5 degrees Celsius (2.7 Fahrenheit) above the pre-industrial average for the first time in the coming five years, the U.N. weather agency … [+1463 chars]",abc-news,ABC News
BILL BARROW Associated Press,Biden proposes $700 billion-plus ‘Buy American’ campaign,Democratic presidential candidate Joe Biden is proposing sweeping new uses of the federal government’s regulatory and spending power to bolster U.S. manufacturing and technology firms,https://abcnews.go.com/Business/wireStory/biden-proposes-700-billion-buy-american-campaign-71687895,https://s.abcnews.com/images/Politics/WireAP_0bbec05ff627454181f69a51774d3564_16x9_992.jpg,2020-07-09T09:39:18Z,"Launching an economic pitch expected to anchor his fall presidential campaign, Democratic candidate Joe Biden is proposing sweeping new uses of the federal governments regulatory and spending power t… [+5359 chars]",abc-news,ABC News
