author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
The Associated Press,Hundreds evacuate homes in New Zealand to escape flooding,Hundreds of people have evacuated their homes and farms to escape flooding in southern New Zealand,https://abcnews.go.com/International/wireStory/hundreds-evacuate-homes-zealand-escape-flooding-68762037,null,2020-02-05T01:49:30Z,"WELLINGTON, New Zealand -- 
Hundreds of people evacuated their homes and farms Wednesday to escape flooding in southern New Zealand.
Authorities told many residents in the towns of Gore, Mataura and Wyndham they should leave immediately as rivers continued … [+462 chars]",abc-news,ABC News
Karma Allen,Tulsa searches for remains of victims of 1921 race massacre,As many as 300 people were killed over the course of 16 hours in 1921.,https://abcnews.go.com/US/tulsa-searches-remains-victims-1921-black-wall-street/story?id=68759886,https://s.abcnews.com/images/US/tulsa-race-massacre-01-file-gty-jef-200204_hpMain_16x9_992.jpg,2020-02-05T01:38:26Z,"Tulsa officials announced plans this week to dig for mass graves that may have been used to dispose of African American victims of the city's race massacre nearly 100 years ago.
Archaeologists will conduct a test excavation at the city's Oaklawn Cemetery in … [+2338 chars]",abc-news,ABC News
Soo Rin Kim,"What to know about Shadow Inc., the vendor behind Iowa Democrats' caucus app",Shadow Inc. quickly rose to the national political spotlight Tuesday morning when the much anticipated results of the caucuses were delayed.,https://abcnews.go.com/Politics/shadow-vendor-iowa-dems-reporting-app/story?id=68754002,https://s.abcnews.com/images/Politics/iowa-caucus-6-rt-aa-200203_hpMain_16x9_992.jpg,2020-02-05T01:05:51Z,"As the results of Mondays first 2020 presidential election contest in Iowa ground to a halt, all eyes turned toward a mysterious digital app developer with an equally opaque name: Shadow Inc.
Shadow Inc. was a small for-profit tech startup contracted by the … [+8619 chars]",abc-news,ABC News
,Former Illinois legislator pleads innocent in bribery case,Former Illinois state Rep. Luis Arroyo has pleaded not guilty of bribery charges in a federal court in Chicago,https://abcnews.go.com/US/wireStory/illinois-legislator-pleads-innocent-bribery-case-68761073,,2020-02-05T00:55:47Z,,abc-news,ABC News
The Associated Press,"Japanese official says at least 10 people on cruise ship have new virus and all 3,700 people on it will be quarantined","Japanese official says at least 10 people on cruise ship have new virus and all 3,700 people on it will be quarantined",https://abcnews.go.com/Health/wireStory/japanese-official-10-people-cruise-ship-virus-3700-68761074,null,2020-02-05T00:55:46Z,"TOKYO -- 
Japanese official says at least 10 people on cruise ship have new virus and all 3,700 people on it will be quarantined.",abc-news,ABC News
KEN MORITSUGU Associated Press,"Mainland China deaths rise to 490, cases exceed 24,000","Deaths from the new virus have risen to 490 in mainland China and the number of new cases has increased to 24,324, as China moved patients into newly built or converted hospitals in the hardest-hit city of Wuhan",https://abcnews.go.com/Health/wireStory/mainland-china-deaths-rise-490-cases-exceed-24000-68760352,https://s.abcnews.com/images/Health/WireAP_809c45f678de48fcae566f6bb8c2a2c8_16x9_992.jpg,2020-02-05T00:31:07Z,"BEIJING -- 
Deaths from the new virus rose to 490 in mainland China Wednesday and the number of new cases increased to 24,324, as China moved patients into newly built or converted hospitals in the hardest-hit city of Wuhan. 
In Hong Kong, hospitals workers… [+4680 chars]",abc-news,ABC News
Ella Torres,AOC and fellow Democrats have some cutting remarks about why they're skipping the SOTU,AOC and fellow Democrats have some cutting remarks about why they're skipping the SOTU go.com,https://abcnews.go.com/Politics/aoc-fellow-democrats-cutting-remarks-skipping-sotu/story?id=68759554,https://s.abcnews.com/images/Politics/sotu-capitol-night-rt-jt-200204_hpMain_16x9_992.jpg,2020-02-05T00:19:45Z,"At least 11 House Democrats will skip the State of the Union address on Tuesday night, with a handful detailing why in scathing remarks about President Donald Trump.
Among those choosing not to attend is Rep. Alexandria Ocasio-Cortez, D-N.Y., who said that a… [+3336 chars]",abc-news,ABC News
The Associated Press,"American Airlines halts Hong Kong flights, United to follow","American Airlines says it has suspended flights to Hong Kong, and United will halt flights there starting Saturday",https://abcnews.go.com/Business/wireStory/american-airlines-halts-hong-kong-flights-united-follow-68759700,https://s.abcnews.com/images/US/WireAP_e59f902c4e9e4f52a44d8ad239170f3b_16x9_992.jpg,2020-02-05T00:10:49Z,"American Airlines said Tuesday it has suspended flights to Hong Kong through Feb. 20 due to weak demand , and United Airlines will do the same next weekend.
Interest in travel to Hong Kong was already weakened by months of anti-government protests in the cit… [+1100 chars]",abc-news,ABC News
The Associated Press,"Deaths from new virus in mainland China rise to 490, as numbers of new cases increase to 24,324","Deaths from new virus in mainland China rise to 490, as numbers of new cases increase to 24,324",https://abcnews.go.com/International/wireStory/deaths-virus-mainland-china-rise-490-numbers-cases-68759588,null,2020-02-05T00:05:15Z,"BEIJING -- 
Deaths from new virus in mainland China rise to 490, as numbers of new cases increase to 24,324.",abc-news,ABC News
Michael Ramirez,Live your Disney Adventure: Fun for Little Ones at Disneyland Resort,When was the last time your little ones had a sense-sational time with their favorite Disney pals? Are their little engines feeling the need for some rockin’ fun? Have you heard them trying to speak droid with the dog? It sounds like you’re ready to come back…,https://disneyparks.disney.go.com/blog/2020/02/live-your-disney-adventure-fun-for-little-ones-at-disneyland-resort/,https://cdn1.parksmedia.wdprapps.disney.com/media/blog/wp-content/uploads/2020/02/lwrbn45798644.jpg,2020-02-05T00:00:12Z,When was the last time your little ones had a sense-sational time with their favorite Disney pals? Are their little engines feeling the need for some rockin fun? Have you heard them trying to speak droid with the dog? It sounds like youre ready to come back t… [+4201 chars],abc-news,ABC News
