author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
The Associated Press,"Soldier slain, general wounded during Mexico drug plane raid",Mexican officials say a soldier was killed and a general wounded when traffickers opened fire on a military patrol that sought to intercept a drug plane as it landed on a roadway,https://abcnews.go.com/International/wireStory/soldier-slain-general-wounded-mexico-drug-plane-raid-68573887,null,2020-01-28T01:43:46Z,"MEXICO CITY -- 
A Mexican soldier was killed and a general wounded Monday when traffickers opened fire on a military patrol that sought to intercept a drug plane as it landed on a roadway, officials said. 
The dramatic pre-dawn shootout in the Caribbean coa… [+1243 chars]",abc-news,ABC News
The Associated Press,China reports 25 more virus deaths as US prepares evacuation,China has reported 25 more deaths from a new viral disease as the U.S. government prepared to evacuate Americans from the city at the center of the outbreak,https://abcnews.go.com/Health/wireStory/china-reports-25-virus-deaths-us-prepares-evacuation-68573886,https://s.abcnews.com/images/Health/WireAP_3580fed3b3614606a25a1849e0d37ea5_16x9_992.jpg,2020-01-28T01:42:48Z,"BEIJING -- 
China on Tuesday reported 25 more deaths from a new viral disease as the U.S. government prepared to evacuate Americans from the city at the center of the outbreak. 
Authorities reported 24 deaths in Hubei province, where the virus first was det… [+549 chars]",abc-news,ABC News
The Associated Press,Washington Post places reporter on leave after Bryant tweet,"The Washington Post has placed a political reporter on administrative leave after she tweeted a link to a story about rape allegations against NBA superstar Kobe Bryant, who was killed Sunday",https://abcnews.go.com/Entertainment/wireStory/washington-post-places-reporter-leave-bryant-tweet-68573876,https://s.abcnews.com/images/Sports/WireAP_c3e596dffce24d2585b76f0d634596a9_16x9_992.jpg,2020-01-28T01:37:17Z,"WASHINGTON -- 
The Washington Post has placed a political reporter on administrative leave after she tweeted a link to a story about rape allegations against NBA superstar Kobe Bryant, who was killed Sunday. Dozens of journalists at the newspaper criticized … [+1919 chars]",abc-news,ABC News
Chris Francescani,Weinstein accuser details sexual assault allegation in testimony,"Miriam ""Mimi"" Haleyi testified in the Harvey Weinstein trial about an alleged sexual assault.",https://abcnews.go.com/US/mimi-haleyi-details-sexual-assault-allegation-harvey-weinstein/story?id=68560893,https://s.abcnews.com/images/US/miriam-haleyi-rt-jef-200127_hpMain_16x9_992.jpg,2020-01-28T01:36:13Z,One of two women that Harvey Weinstein is on trial for sexually assaulting took the witness stand on Monday to describe how the Hollywood producer violently sexually assaulted her and explain why she returned to him within a month and endured a second unwante… [+8702 chars],abc-news,ABC News
The Associated Press,"China reports 25 more deaths in virus outbreak, raising total to at least 106","China reports 25 more deaths in virus outbreak, raising total to at least 106",https://abcnews.go.com/Health/wireStory/china-reports-25-deaths-virus-outbreak-raising-total-68573832,null,2020-01-28T01:34:47Z,"BEIJING -- 
China reports 25 more deaths in virus outbreak, raising total to at least 106.",abc-news,ABC News
The Associated Press,Man pleads guilty to killings of San Diego homeless men,A man with a history of mental illness has pleaded guilty to four counts of murder in attacks on sleeping homeless men in San Diego — two of whom were set on fire,https://abcnews.go.com/US/wireStory/man-pleads-guilty-killings-san-diego-homeless-men-68573765,null,2020-01-28T01:22:17Z,"SAN DIEGO -- 
A man with a criminal record and history of mental illness pleaded guilty on Monday to four counts of murder in a string of deadly attacks on sleeping homeless men in San Diego, two of whom were set on fire.
Jon David Guerrero, 42, agreed to b… [+1374 chars]",abc-news,ABC News
MICHAEL R. BLOOD Associated Press,California tests find illegal vapes tainted with additives,California state officials say marijuana vape cartridges seized in illegal shops in Los Angeles contained potentially dangerous additives,https://abcnews.go.com/Business/wireStory/california-tests-find-illegal-vapes-tainted-additives-68573695,https://s.abcnews.com/images/Health/WireAP_763be916bd4648669c7f51109419f317_16x9_992.jpg,2020-01-28T01:10:03Z,"LOS ANGELES -- 
California officials announced Monday that marijuana vape cartridges seized in illegal shops in Los Angeles contained potentially dangerous additives, including a thickening agent blamed for a national outbreak of deadly lung illnesses tied t… [+3317 chars]",abc-news,ABC News
The Associated Press,Man who shipped gun parts to Swedish Nazis gets 7-plus years,A Washington state man convicted of gun crimes that included shipping gun parts to neo-Nazis in Sweden has been sentenced to more than seven years in prison,https://abcnews.go.com/US/wireStory/man-shipped-gun-parts-swedish-nazis-years-68573336,null,2020-01-28T00:37:48Z,"SEATTLE -- 
A Washington state man convicted of gun crimes that included shipping firearm parts to neo-Nazis in Sweden was sentenced Monday to more than seven years in prison.
Hany Veletanlic, a 36-year-old Bosnian citizen who was living in Tulalip, Washing… [+1575 chars]",abc-news,ABC News
The Associated Press,"Man accused in assault of four women, teen, out of jail",A North Carolina man accused of kidnapping and assaulting four women and a teenage girl has been released from jail after a judge relaxed the conditions of his bond,https://abcnews.go.com/US/wireStory/man-accused-assault-women-teen-jail-68573262,null,2020-01-28T00:35:18Z,"GREENSBORO, N.C. -- 
A North Carolina man accused of kidnapping and assaulting four women and a teenage girl was released from jail on Monday after a judge changed his bond status. 
Michael Dean Myers, 33, of High Point, had been in the Guilford County jail… [+1911 chars]",abc-news,ABC News
Conor Finnegan,"US chartering evacuation flight out of Wuhan coronavirus zone to California for staff, some citizens","US chartering evacuation flight out of Wuhan coronavirus zone to California for staff, some citizens go.com",https://abcnews.go.com/US/us-chartering-evacuation-flight-wuhan-coronavirus-zone-california/story?id=68571310,https://s.abcnews.com/images/International/wuhan-nc-jt-200127_hpMain_16x9_992.jpg,2020-01-28T00:34:32Z,"The U.S. government is chartering a flight out of Wuhan, China -- the city at the center of the novel coronavirus outbreak -- for U.S. personnel, their families and some U.S. citizens on Wednesday.
The evacuation flight for staff at the consulate general in … [+3157 chars]",abc-news,ABC News
